[239554898, 102907710, 132452821, 124460660, 126077318, 58415226, 87739953, 183416293, 16296426, 189946608, 46391879, 81086535, 62191267, 116093498]
[245186357, 51214878, 45978248, 68718653, 95501463, 18237359, 135937542, 247044871, 6300396, 138341879, 160622208, 201050474, 27033099, 128543641, 203513952, 172883509]
[245186357, 104175749, 170891995, 92128647, 82767641, 56698018, 158137408, 185853241, 8633032, 9517346, 88217856, 112952232, 5244553, 45773898, 86073680, 124941542]
[245186357, 51214878, 45978248, 195792955, 168729222, 58289814, 97299092, 102020750, 3459523, 56732812, 80674754, 237921938, 190757960, 227582039, 83339002, 160958781]
[245186357, 51214878, 45978248, 195792955, 168729222, 58289814, 67579479, 227460341, 119663526, 90341988, 188316249, 233953909, 237043683, 51175773, 54052587, 118502837]
[245186357, 51214878, 45978248, 195792955, 168729222, 58289814, 97299092, 122650058, 111042125, 71418709, 146845520, 96018562, 236866178, 174382899, 33181665, 119431112]
[245186357, 104175749, 170891995, 92128647, 82767641, 86769079, 47938141, 114341120, 184322092, 192590442, 201215327, 144101218, 185948201, 33807728, 28510212, 111941855]
[245186357, 51214878, 45978248, 68718653, 95501463, 18237359, 135937542, 247044871, 52542079, 210774849, 118670404, 124655419, 53773921, 113053164, 190430941, 80719240]
[245186357, 104175749, 170891995, 92128647, 82767641, 20692254, 68650779, 17440460, 194581933, 160127400, 67079098, 221865433, 100764734, 153573655, 226866373, 87073637]
[205972194, 86177255, 137657541, 216106120, 180801689, 61038839, 70368444, 5119394, 159577358, 217226537, 54380526, 188504739, 184266195, 226816668, 217335641, 160046576]
[245186357, 104175749, 170891995, 92128647, 82767641, 20692254, 68650779, 17440460, 194581933, 160127400, 224584088, 94729489, 227858983, 80197270, 35844390, 100945857]
[245186357, 104175749, 170891995, 92128647, 82767641, 20692254, 68650779, 17440460, 194581933, 160127400, 61079230, 15563529, 159570257, 79384769, 227785511, 113729354]
[245186357, 104175749, 170891995, 92128647, 82767641, 20692254, 68650779, 247006775, 143704503, 119623587, 192954594, 222992335, 203325972, 4610834, 153673162, 47853830]
[139255779, 117323211, 86191772, 224651056, 132371457, 206053611, 134787231, 64857147, 40316839, 191021321, 58084963, 93351315, 234818646, 167233316, 159691023, 221675099]
[245186357, 104175749, 170891995, 92128647, 82767641, 20692254, 68650779, 247006775, 143704503, 119623587, 26654533, 175391215, 55637494, 58027903, 171235304, 151851143]
[245186357, 51214878, 45978248, 195792955, 168729222, 58289814, 67579479, 234618925, 184946354, 148430955, 35457726, 162237455, 133926876, 93976495, 120968601, 183905600]
[245186357, 104175749, 170891995, 92128647, 82767641, 56698018, 158137408, 185853241, 8633032, 9517346, 88217856, 112952232, 5244553, 45773898, 169698451, 222351948]
[245186357, 104175749, 170891995, 92128647, 82767641, 86769079, 53476114, 32769569, 53460759, 99153214, 210419381, 202685456, 28108147, 185075859, 194726984, 79451644]
[245186357, 51214878, 45978248, 195792955, 168729222, 58289814, 67579479, 234618925, 184946354, 148430955, 35457726, 162237455, 133926876, 191434401, 71594191, 189657236]
[245186357, 51214878, 45978248, 68718653, 95501463, 18237359, 135937542, 247044871, 6300396, 138341879, 160622208, 201050474, 27033099, 128543641, 203513952, 228033830]
[108906837, 199773189, 71402764, 29015971, 82406962, 227606238, 134560117, 76594159, 202767560, 196513856, 181690222, 208205942, 167657519, 224291555, 209703581, 149369155]
[245186357, 104175749, 170891995, 212154307, 241205060, 180743962, 200110544, 136885296, 154129886, 146287691, 41581566, 173835075, 147705266, 147790083, 56897583, 117721534]
[245186357, 51214878, 45978248, 195792955, 168729222, 58289814, 97299092, 122650058, 111042125, 71418709, 76170207, 116481807, 26259860, 191639775, 209720001, 208294869]
[245186357, 51214878, 45978248, 68718653, 95501463, 18237359, 135937542, 247044871, 52542079, 210774849, 118670404, 210958308, 149801900, 47866248, 142926602, 53568991]
[245186357, 104175749, 170891995, 92128647, 82767641, 86769079, 53476114, 32769569, 53460759, 99153214, 210419381, 202685456, 28108147, 34776125, 80147683, 14782380]
[245186357, 33815929, 103613504, 131702159, 184089050, 67876529, 102057550, 27142620, 27699615, 80644228, 95715129, 146392470, 247171438, 117876023, 167133130, 160814572]
[245186357, 104175749, 170891995, 92128647, 82767641, 86769079, 224546669, 234090443, 193612980, 78380310, 234055288, 115762034, 247763246, 143832838, 193057827, 138133165]
[245186357, 51214878, 45978248, 68718653, 95501463, 13860663, 193348584, 134487352, 50737853, 206837342, 52885105, 105342483, 185877984, 128772825, 25898831, 20049551]
[245186357, 104175749, 170891995, 92128647, 82767641, 56698018, 158137408, 185853241, 170928190, 169959800, 100790760, 246485345, 189086125, 77627441, 81632176, 110765318]
[104573498, 121415770, 149472192, 187891726, 102116478, 192853830, 469009, 173795057, 36838292, 60263548, 80709176, 34047835, 65955399, 147326694, 245008439, 140249024]
[211510271, 40815467, 12295450, 74057130, 91055803, 224722603, 88958559, 219613439, 12424445, 114992245, 43337826, 235224778, 223839808, 95833911, 103857818, 109046677]
[245186357, 51214878, 45978248, 195792955, 168729222, 58289814, 67579479, 227460341, 119663526, 90341988, 178618846, 135987653, 70124337, 59273420, 129650145, 172312692]
[245186357, 104175749, 170891995, 92128647, 82767641, 20692254, 68650779, 247006775, 143704503, 119623587, 113047978, 126148054, 1783856, 10484321, 214500235, 146059162]
[245186357, 51214878, 45978248, 195792955, 168729222, 58289814, 97299092, 122650058, 111042125, 71418709, 76170207, 116481807, 26259860, 191639775, 32898403, 225698540]
[104573498, 121415770, 149472192, 187891726, 102116478, 192853830, 469009, 173795057, 36838292, 60263548, 80709176, 34047835, 65955399, 82375773, 172052865, 20973114]
[245186357, 51214878, 45978248, 195792955, 168729222, 58289814, 97299092, 122650058, 111042125, 71418709, 76170207, 238028541, 188816970, 1609297, 28932099, 67457909]
[245186357, 104175749, 170891995, 212154307, 241205060, 180743962, 200110544, 136885296, 154129886, 146287691, 41581566, 173835075, 147705266, 14488833, 30379006, 15802632]
[211804832, 138574305, 94342188, 23325149, 239267654, 245431079, 124801332, 120566545, 223309015, 3902953, 125111636, 175296007, 122102673, 137181068, 213290645, 149148953]
[245186357, 104175749, 170891995, 92128647, 82767641, 86769079, 47938141, 114341120, 184322092, 192590442, 201215327, 144101218, 211902038, 162018747, 54486641, 149019870]
[245186357, 51214878, 45978248, 68718653, 95501463, 18237359, 135937542, 247044871, 52542079, 210774849, 118670404, 210958308, 149801900, 61772580, 135816654, 13869867]
[104573498, 121415770, 149472192, 187891726, 102116478, 192853830, 469009, 173795057, 211724642, 192278129, 181479074, 41029573, 71487554, 4360183, 125901183, 118455374]
[211510271, 40815467, 12295450, 74057130, 91055803, 224722603, 88958559, 217174569, 208798388, 4044615, 159306135, 133930625, 169819907, 115803128, 211992350, 28716776]
[245186357, 51214878, 45978248, 195792955, 168729222, 58289814, 97299092, 46540, 37995856, 38728603, 68648166, 246174369, 153383381, 229766592, 222888438, 106013509]
[245186357, 104175749, 170891995, 92128647, 82767641, 20692254, 68650779, 247006775, 143704503, 119623587, 113047978, 106612334, 124331846, 74092801, 235408743, 114412506]
[245186357, 51214878, 45978248, 68718653, 95501463, 18237359, 135937542, 247044871, 52542079, 210774849, 118670404, 124655419, 53773921, 168040017, 203216810, 34317678]
[188932858, 200934080, 97777798, 41131871, 177611026, 170615717, 80287989, 28940412, 127415989, 201552226, 127608672, 68179198, 112938697, 182349399, 59612460, 148923696]
[245186357, 104175749, 170891995, 92128647, 82767641, 20692254, 68650779, 247006775, 143704503, 119623587, 192954594, 222992335, 179793976, 192174261, 38815533, 6641693]
[245186357, 51214878, 45978248, 68718653, 95501463, 18237359, 135937542, 247044871, 52542079, 210774849, 118670404, 124655419, 53773921, 113053164, 190430941, 118396770]
[245186357, 51214878, 45978248, 195792955, 168729222, 58289814, 67579479, 234618925, 184946354, 148430955, 35457726, 162237455, 133926876, 191434401, 71594191, 52965559]
[245186357, 56476491, 21738255, 97185163, 192049182, 166698876, 186300486, 58611580, 174704100, 210709699, 233433787, 56262196, 242743860, 85858511, 23036708, 226168994]
[245186357, 56476491, 21738255, 97185163, 175878122, 220599173, 49100722, 24067438, 170963622, 88413541, 167868314, 32617292, 38796026, 43868651, 211454724, 153710682]
[245186357, 104175749, 170891995, 92128647, 82767641, 20692254, 68650779, 150055429, 23283450, 212610563, 147854584, 145392998, 178920085, 168213433, 1365098, 214593068]
[108906837, 199773189, 71402764, 29015971, 82406962, 227606238, 134560117, 76594159, 202767560, 196513856, 181690222, 208205942, 167657519, 198271165, 6177963, 179296807]
[245186357, 104175749, 170891995, 212154307, 48930371, 82990612, 162949539, 74567286, 202078619, 44331012, 56187719, 130607764, 131185327, 78914724, 105820199, 206784265]
[104573498, 121415770, 149472192, 187891726, 102116478, 192853830, 469009, 173795057, 211724642, 52817125, 56567394, 127633122, 232112562, 84882634, 136732252, 34767070]
[245186357, 51214878, 45978248, 195792955, 168729222, 58289814, 97299092, 122650058, 111042125, 71418709, 76170207, 111094342, 162943654, 44165660, 149385558, 220081646]
[245186357, 51214878, 45978248, 68718653, 95501463, 18237359, 135937542, 247044871, 6300396, 138341879, 160622208, 201050474, 27033099, 128543641, 119258721, 173311922]
[245186357, 104175749, 170891995, 92128647, 82767641, 20692254, 68650779, 17440460, 194581933, 160127400, 67079098, 221865433, 100764734, 153573655, 54413750, 132262310]
[245186357, 104175749, 170891995, 212154307, 241205060, 180743962, 200110544, 136885296, 154129886, 146287691, 41581566, 173835075, 147705266, 147790083, 97888703, 72843519]
[245186357, 51214878, 45978248, 195792955, 168729222, 58289814, 67579479, 234618925, 184946354, 148430955, 35457726, 162237455, 133926876, 145641969, 35587043, 149416307]
[239554898, 105465088, 218365829, 203396497, 217698719, 109346344, 97770307, 148322777, 40290812, 53317582, 223300226, 82691752, 117492533, 161664890]
[245186357, 51214878, 45978248, 195792955, 168729222, 58289814, 97299092, 46540, 37995856, 38728603, 68648166, 246174369, 91442673, 173703652, 177739266, 202849952]
[245186357, 104175749, 170891995, 92128647, 82767641, 56698018, 158137408, 185853241, 170928190, 46603042, 136657925, 110516675, 187495577, 216918958, 215494913, 84571726]
[211804832, 138574305, 94342188, 23325149, 239267654, 245431079, 124801332, 120566545, 223309015, 225715715, 85047237, 231568796, 153111301, 223576219, 8012174, 210903442]
[245186357, 51214878, 45978248, 195792955, 168729222, 58289814, 97299092, 46540, 37995856, 38728603, 172354977, 51809457, 165060919, 203504560, 177689305, 101388042]
[104573498, 121415770, 149472192, 187891726, 102116478, 192853830, 469009, 173795057, 211724642, 52817125, 56567394, 127633122, 232112562, 84882634, 136732252, 205966848]
[108906837, 199773189, 71402764, 29015971, 82406962, 227606238, 134560117, 76594159, 202767560, 196513856, 181690222, 208205942, 167657519, 224291555, 188495384, 243434315]
[245186357, 104175749, 170891995, 92128647, 82767641, 20692254, 68650779, 247006775, 143704503, 119623587, 192954594, 222992335, 179793976, 192174261, 38815533, 110006333]
[239208748, 140345608, 11321520, 169990400, 29850833, 106466285, 222696948, 110786112, 161622522, 229256701, 28153749, 133186793, 153442028, 93627804, 84403766, 168390747]
[245186357, 51214878, 45978248, 68718653, 95501463, 18237359, 135937542, 247044871, 52542079, 210774849, 118670404, 124655419, 53773921, 168040017, 71433760, 179406891]
[245186357, 51214878, 45978248, 195792955, 168729222, 58289814, 67579479, 234618925, 184946354, 148430955, 35457726, 162237455, 133926876, 191434401, 185280360, 59825910]
[245186357, 104175749, 170891995, 92128647, 82767641, 56698018, 158137408, 185853241, 170928190, 46603042, 136657925, 110516675, 114865490, 37400556, 120100883, 118304313]
[245186357, 51214878, 45978248, 195792955, 168729222, 58289814, 67579479, 227460341, 119663526, 90341988, 188316249, 242913545, 203589992, 227025120, 116366883, 110646638]
[245186357, 51214878, 45978248, 68718653, 95501463, 18237359, 135937542, 247044871, 77086580, 32187738, 10411145, 23023128, 92892100, 148453046, 217611754, 188765442]
[211510271, 40815467, 12295450, 74057130, 91055803, 224722603, 88958559, 217174569, 208798388, 4044615, 233287505, 75089499, 210851008, 244212637, 54957598, 39262339]
[245186357, 104175749, 170891995, 92128647, 82767641, 86769079, 111214862, 205069145, 140552480, 235835098, 62652787, 244735743, 44002371, 230499495, 172262341, 72095529]
[211510271, 40815467, 12295450, 74057130, 91055803, 224722603, 88958559, 217174569, 208798388, 4044615, 78539938, 181476285, 203833493, 5402797, 221554197, 195098438]
[245186357, 104175749, 170891995, 92128647, 82767641, 20692254, 68650779, 17440460, 194581933, 160127400, 61079230, 15563529, 159570257, 79384769, 227785511, 130559507]
[82212583, 193617759, 234025706, 141485732, 2507358, 21408970, 127218044, 39564896, 41317831, 2400805, 184619282, 181227652, 212359771, 158869313, 60147065, 44735144]
[245186357, 56476491, 21738255, 97185163, 175878122, 220599173, 229694818, 60444082, 28180802, 152840345, 234701520, 56036329, 168225771, 13397249, 145403295, 12780277]
[245186357, 104175749, 170891995, 92128647, 82767641, 20692254, 68650779, 17440460, 194581933, 160127400, 224584088, 94729489, 227858983, 80197270, 35844390, 21905364]
[245186357, 51214878, 45978248, 68718653, 95501463, 13860663, 193348584, 71641594, 5971684, 42325692, 59645300, 50035384, 97237383, 138505632, 55598701, 164953372]
[245186357, 104175749, 170891995, 92128647, 82767641, 56698018, 158137408, 185853241, 170928190, 169959800, 205131499, 237134897, 80777760, 38755467, 212064269, 46859583]
[245186357, 104175749, 170891995, 212154307, 241205060, 180743962, 200110544, 136885296, 154129886, 146287691, 41581566, 173835075, 147705266, 95838595, 109764599, 134265815]
[152865647, 34304426, 142969536, 142498073, 1308617, 53092407, 46593768, 53213570, 199735210, 95240876, 36915458, 175565501, 210742285, 153105377, 170845278, 248766304]
[108906837, 199773189, 71402764, 29015971, 82406962, 227606238, 134560117, 236846284, 121195820, 212142927, 222573587, 187992866, 15753309, 216900805, 229181522, 176681737]
[104573498, 121415770, 149472192, 187891726, 102116478, 192853830, 469009, 173795057, 36838292, 60263548, 80709176, 34047835, 65955399, 237540747, 114716683, 169871647]
[245186357, 104175749, 170891995, 92128647, 82767641, 56698018, 158137408, 185853241, 170928190, 169959800, 100790760, 246485345, 189086125, 77627441, 81632176, 1088192]
[245186357, 104175749, 170891995, 92128647, 82767641, 86769079, 53476114, 32769569, 53460759, 99153214, 210419381, 202685456, 28108147, 204462928, 184297624, 240836469]
[245186357, 51214878, 45978248, 195792955, 168729222, 58289814, 97299092, 122650058, 111042125, 71418709, 76170207, 225593360, 90718619, 167902595, 78459980, 173235817]
[104573498, 121415770, 149472192, 187891726, 102116478, 192853830, 469009, 173795057, 36838292, 60263548, 80709176, 34047835, 141603181, 135786419, 1711157, 21814236]
[245186357, 104175749, 170891995, 92128647, 82767641, 20692254, 68650779, 17440460, 194581933, 160127400, 67079098, 221865433, 100764734, 153573655, 88424001, 213972128]
[104573498, 192955018, 133710613, 172965008, 169947045, 16883916, 66884890, 246980099, 126179373, 207430756, 135107059, 56151110, 63221067, 58247550, 15600122, 36195634]
[204318514, 96260484, 124198569, 82290644, 146804374, 117498001, 126442178, 9338006, 8654757, 78891500, 131721162, 163713778, 134585325, 171137139, 179385349, 239875375]
[245186357, 104175749, 170891995, 92128647, 82767641, 20692254, 68650779, 17440460, 194581933, 160127400, 67079098, 198535796, 162442145, 122172665, 137238499, 48312473]
[104573498, 121415770, 149472192, 187891726, 102116478, 192853830, 469009, 173795057, 211724642, 52817125, 123833878, 177579962, 108360858, 146616770, 184853453, 208650602]
[245186357, 104175749, 170891995, 92128647, 82767641, 20692254, 68650779, 17440460, 194581933, 1204733, 243302551, 141136207, 123142799, 40302294, 117897897, 231046042]
[211510271, 40815467, 12295450, 74057130, 91055803, 224722603, 88958559, 217174569, 208798388, 234613220, 235363548, 156456588, 153118380, 166084869, 51807821, 137491661]
[167539219, 192052900, 155852712, 211348323, 132577636, 86947648, 130432837, 98348844, 174648899, 77268962, 230640029, 140106366, 144939022, 175778434, 198019591, 49084256]
[245186357, 56476491, 21738255, 97185163, 175878122, 220599173, 229694818, 50167369, 8948516, 119316161, 184380531, 136458950, 117537630, 18223338, 53493718, 155416579]
[188932858, 200934080, 97777798, 41131871, 177611026, 170615717, 80287989, 28940412, 127415989, 201552226, 127608672, 68179198, 112938697, 182349399, 246516944, 217620818]
[245186357, 104175749, 170891995, 212154307, 241205060, 180743962, 200110544, 136885296, 154129886, 146287691, 41581566, 98282505, 175947063, 228179543, 66892157, 169586239]
[245186357, 56476491, 21738255, 97185163, 192049182, 166698876, 186300486, 169473030, 76379930, 227091199, 154990191, 164095009, 96474782, 78531860, 136246834, 107226272]
[245186357, 51214878, 45978248, 195792955, 168729222, 58289814, 97299092, 102020750, 3459523, 56732812, 80674754, 237921938, 190757960, 129498295, 227164882, 171318430]
[245186357, 51214878, 45978248, 68718653, 95501463, 18237359, 135937542, 247044871, 52542079, 210774849, 118670404, 124655419, 53773921, 214575275, 74348009, 143279905]
[245186357, 33815929, 103613504, 131702159, 184089050, 67876529, 102057550, 27142620, 27699615, 80644228, 95715129, 146392470, 247171438, 31830991, 11387034, 36175297]
[245186357, 104175749, 170891995, 92128647, 82767641, 20692254, 68650779, 17440460, 194581933, 1204733, 243302551, 141136207, 123142799, 40302294, 244266817, 96581092]
[245186357, 104175749, 170891995, 92128647, 82767641, 20692254, 68650779, 17440460, 194581933, 160127400, 224584088, 94729489, 227858983, 116881930, 67922764, 215489783]
[245186357, 104175749, 170891995, 92128647, 82767641, 20692254, 68650779, 247006775, 143704503, 119623587, 113047978, 126148054, 4309837, 195505109, 33904886, 6488635]
[245186357, 51214878, 45978248, 195792955, 168729222, 58289814, 97299092, 122650058, 111042125, 71418709, 76170207, 111094342, 162943654, 44165660, 149385558, 153913381]
[239554898, 102907710, 132452821, 124460660, 126077318, 58415226, 87739953, 183416293, 16296426, 189946608, 162128042, 190260927, 117648465, 50085733, 216471460, 123862602]
[245186357, 51214878, 45978248, 68718653, 95501463, 18237359, 135937542, 247044871, 77086580, 32187738, 10411145, 23023128, 92892100, 148453046, 217611754, 94618237]
[245186357, 104175749, 170891995, 92128647, 82767641, 20692254, 68650779, 247006775, 143704503, 119623587, 113047978, 185148668, 172650976, 51275343, 209972716, 101871566]
[139255779, 117323211, 86191772, 224651056, 132371457, 206053611, 134787231, 64857147, 40316839, 191021321, 58084963, 189930411, 105026643, 112362570, 112070618, 17590312]
[211510271, 40815467, 12295450, 74057130, 91055803, 224722603, 88958559, 217174569, 208798388, 4044615, 78539938, 198900667, 185182848, 90036310, 152290065, 115184295]
[245186357, 51214878, 45978248, 195792955, 168729222, 58289814, 97299092, 122650058, 111042125, 71418709, 76170207, 238028541, 185856153, 172448133, 43541448, 177198583]
[139255779, 117323211, 86191772, 224651056, 132371457, 206053611, 134787231, 104178506, 139898544, 65700594, 195676930, 6060804, 221540092, 68930150, 129289143, 56089354]
[245186357, 51214878, 45978248, 195792955, 168729222, 58289814, 97299092, 122650058, 111042125, 71418709, 76170207, 225593360, 90718619, 89098551, 101013556, 181352544]
[104573498, 121415770, 149472192, 187891726, 102116478, 192853830, 469009, 173795057, 36838292, 60263548, 80709176, 34047835, 65955399, 138670145, 218573363, 210672460]
[245186357, 51214878, 45978248, 195792955, 168729222, 58289814, 67579479, 227460341, 119663526, 90341988, 188316249, 26388736, 174808752, 71707283, 137023814, 97258353]
[245186357, 51214878, 45978248, 195792955, 168729222, 58289814, 97299092, 122650058, 111042125, 71418709, 76170207, 238028541, 164942135, 212697042, 134139331, 78058397]
[245186357, 104175749, 170891995, 92128647, 82767641, 20692254, 68650779, 17440460, 194581933, 144517120, 58213217, 229574622, 13142818, 203604551, 22979161, 110232746]
[245186357, 51214878, 45978248, 68718653, 95501463, 18237359, 135937542, 247044871, 52542079, 210774849, 118670404, 124655419, 53773921, 157174675, 88965400, 207125229]
[245186357, 51214878, 45978248, 195792955, 168729222, 58289814, 97299092, 46540, 37995856, 38728603, 68648166, 246174369, 91442673, 100498323, 182042616, 166964548]
[188932858, 115146698, 234256803, 209034558, 68471112, 202487706, 87533445, 169524753, 217532164, 172550320, 172654648, 201573295, 33307707, 142238372, 71645680, 188184027]
[104573498, 121415770, 149472192, 187891726, 102116478, 192853830, 469009, 173795057, 211724642, 52817125, 56567394, 127633122, 183630607, 109053181, 228314987, 217652550]
[211510271, 40815467, 12295450, 74057130, 91055803, 224722603, 88958559, 219613439, 12424445, 63491562, 4686019, 165627855, 110799557, 109077651, 108004527, 206112116]
[245186357, 56476491, 21738255, 97185163, 192049182, 166698876, 186300486, 169473030, 3270731, 72168649, 213463120, 235935326, 50328659, 183201396, 210355005, 16806383]
[245186357, 104175749, 170891995, 92128647, 82767641, 86769079, 47938141, 114341120, 184322092, 56555034, 49974218, 195078845, 215690447, 167498794, 246109978, 113198590]
[245186357, 51214878, 45978248, 195792955, 168729222, 58289814, 97299092, 102020750, 3459523, 56732812, 114576295, 53798912, 31640372, 239876367, 49969261, 2242759]
[245186357, 104175749, 170891995, 212154307, 48930371, 82990612, 162949539, 74567286, 202078619, 44331012, 204573536, 172028488, 119456099, 230124777, 2903935, 140799080]
[104573498, 121415770, 149472192, 187891726, 102116478, 192853830, 469009, 173795057, 211724642, 52817125, 123833878, 177579962, 108360858, 26310023, 150603700, 73461535]
[245186357, 104175749, 170891995, 212154307, 241205060, 180743962, 200110544, 136885296, 154129886, 146287691, 41581566, 173835075, 147705266, 95838595, 143408321, 9536098]
[245186357, 104175749, 170891995, 92128647, 82767641, 20692254, 68650779, 247006775, 143704503, 119623587, 26654533, 175391215, 205050077, 93635331, 11300408, 28256373]
[245186357, 104175749, 170891995, 92128647, 82767641, 20692254, 68650779, 247006775, 143704503, 119623587, 113047978, 126148054, 1783856, 232124457, 107665903, 140729382]
[205972194, 86177255, 137657541, 216106120, 180801689, 61038839, 70368444, 5119394, 159577358, 217226537, 54380526, 169757290, 243918138, 175854311, 224253386, 153630910]
[245186357, 51214878, 45978248, 68718653, 95501463, 18237359, 135937542, 247044871, 6300396, 138341879, 160622208, 201050474, 27033099, 128543641, 60885491, 113312159]
[245186357, 104175749, 170891995, 92128647, 82767641, 86769079, 53476114, 32769569, 53460759, 99153214, 210419381, 202685456, 28108147, 204462928, 6538094, 163969844]
[245186357, 33815929, 103613504, 131702159, 184089050, 67876529, 102057550, 27142620, 27699615, 80644228, 95715129, 175422694, 153452045, 49511748, 221328028, 194623992]
[139255779, 117323211, 86191772, 224651056, 132371457, 206053611, 134787231, 104178506, 139898544, 65700594, 195676930, 6060804, 221540092, 68930150, 129289143, 97697087]
[245186357, 51214878, 45978248, 195792955, 168729222, 58289814, 97299092, 122650058, 111042125, 71418709, 76170207, 238028541, 188816970, 153360827, 122981092, 72296341]
[245186357, 51214878, 45978248, 195792955, 168729222, 58289814, 67579479, 227460341, 119663526, 90341988, 109510936, 110974863, 235871323, 202981896, 206728607, 207654169]
[239554898, 105465088, 218365829, 203396497, 217698719, 109346344, 97770307, 148322777, 40290812, 53317582, 37400546, 22010658, 175723653, 165222218, 73768585, 222361649]
[104573498, 121415770, 149472192, 187891726, 102116478, 192853830, 469009, 173795057, 211724642, 52817125, 123833878, 177579962, 108360858, 141320824, 51834780, 134770238]
[104573498, 121415770, 149472192, 187891726, 102116478, 192853830, 469009, 173795057, 211724642, 52817125, 56567394, 127633122, 232112562, 84882634, 136732252, 134723552]
[245186357, 51214878, 45978248, 195792955, 168729222, 58289814, 67579479, 227460341, 119663526, 90341988, 109510936, 110974863, 235871323, 202981896, 206728607, 110513321]
[245186357, 104175749, 170891995, 92128647, 82767641, 86769079, 53476114, 32769569, 53460759, 99153214, 210419381, 202685456, 28108147, 185075859, 194726984, 48626029]
[213112826, 25516838, 152287638, 224047741, 246519967, 225391265, 242039224, 222130721, 22403823, 224897733, 32085958, 172865443, 226306266, 73226138, 19304124, 212323571]
[211510271, 40815467, 12295450, 74057130, 91055803, 224722603, 111493657, 212690442, 31362483, 150837800, 42564055, 6930148, 175086187, 39041394, 225929491, 145324087]
[245186357, 104175749, 170891995, 212154307, 48930371, 82990612, 162949539, 74567286, 202078619, 44331012, 56187719, 130607764, 131185327, 78914724, 98119700, 86135675]
[245186357, 104175749, 170891995, 212154307, 241205060, 180743962, 200110544, 48319909, 138262145, 106276664, 112234262, 76112631, 136002372, 113590200, 27924548, 181027342]
[139255779, 117323211, 86191772, 224651056, 132371457, 206053611, 134787231, 104178506, 139898544, 65700594, 195676930, 6060804, 194721815, 127064631, 111898298, 103898197]
[245186357, 104175749, 170891995, 92128647, 82767641, 20692254, 68650779, 247006775, 143704503, 119623587, 192954594, 222992335, 203325972, 4610834, 153673162, 206422156]
[245186357, 104175749, 170891995, 212154307, 48930371, 82990612, 162949539, 74567286, 148320045, 84581509, 183485977, 69868478, 133578275, 180772414, 110299391, 117197338]
[245186357, 51214878, 45978248, 68718653, 95501463, 18237359, 135937542, 247044871, 77086580, 32187738, 10411145, 23023128, 92892100, 148453046, 217611754, 241539578]
[104573498, 121415770, 149472192, 187891726, 102116478, 192853830, 469009, 173795057, 36838292, 60263548, 80709176, 34047835, 65955399, 237540747, 53939677, 27623793]
[245186357, 104175749, 170891995, 212154307, 241205060, 104720484, 226653124, 224637245, 133588658, 21822976, 217348678, 98150947, 39500692, 30438828, 147238682, 218754589]
[104573498, 121415770, 149472192, 187891726, 102116478, 192853830, 469009, 173795057, 211724642, 52817125, 56567394, 127633122, 232112562, 84882634, 200926888, 212216768]
[239554898, 102907710, 132452821, 124460660, 126077318, 58415226, 87739953, 183416293, 16296426, 189946608, 46391879, 81086535, 62191267, 116093498, 129108460]
[245186357, 104175749, 170891995, 92128647, 82767641, 56698018, 158137408, 185853241, 170928190, 169959800, 205131499, 182736943, 239603445, 110832127, 70088557, 52694568]
[239554898, 105465088, 218365829, 203396497, 217698719, 109346344, 97770307, 148322777, 40290812, 53317582, 190085332, 164773031, 171399027, 160128890, 130471887]
[108906837, 199773189, 71402764, 29015971, 82406962, 227606238, 134560117, 236846284, 121195820, 212142927, 222573587, 187992866, 15753309, 216900805, 247096241, 125697832]
[239554898, 105465088, 218365829, 203396497, 217698719, 109346344, 97770307, 148322777, 40290812, 53317582, 179583561, 19013741, 214863224]
[239554898, 105465088, 218365829, 203396497, 217698719, 109346344, 97770307, 148322777, 40290812, 53317582, 190085332, 164773031, 171399027, 2630078, 91037394]
[245186357, 51214878, 45978248, 195792955, 168729222, 58289814, 97299092, 122650058, 111042125, 71418709, 76170207, 225593360, 135604891, 238640983, 54892366, 122605649]
[239554898, 105465088, 218365829, 203396497, 217698719, 109346344, 97770307, 148322777, 40290812, 53317582, 190085332, 164773031, 171399027, 160128890, 189213964]
[104573498, 121415770, 149472192, 187891726, 102116478, 192853830, 469009, 173795057, 211724642, 192278129, 181479074, 41029573, 247778418, 198384363, 182679776, 190016884]
[245186357, 104175749, 170891995, 92128647, 82767641, 20692254, 68650779, 17440460, 194581933, 160127400, 61079230, 15563529, 159570257, 14422058, 51122951, 19699977]
[245186357, 51214878, 45978248, 68718653, 95501463, 18237359, 135937542, 247044871, 6300396, 138341879, 160622208, 201050474, 27033099, 128543641, 119258721, 142681322]
[239554898, 102907710, 132452821, 124460660, 126077318, 58415226, 87739953, 183416293, 16296426, 189946608, 46391879, 81086535, 62191267, 116093498, 107218562]
[245186357, 104175749, 170891995, 92128647, 82767641, 20692254, 68650779, 17440460, 194581933, 160127400, 224584088, 94729489, 227858983, 116881930, 226843088, 200286799]
[245186357, 51214878, 45978248, 195792955, 168729222, 58289814, 97299092, 46540, 37995856, 38728603, 172354977, 236480501, 209194442, 132678784, 56946009, 228878562]
[239554898, 102907710, 132452821, 124460660, 126077318, 58415226, 87739953, 183416293, 16296426, 189946608, 162128042, 190260927, 117648465, 50085733, 101145283, 148554002]
