[239554898, 102907710, 132452821, 124460660, 126077318, 58415226, 87739953, 183416293, 16296426, 189946608, 162128042, 190260927, 19937077]
[205972194, 86177255, 137657541, 216106120, 120372757, 36816577, 8429449, 111589256, 202811160, 131006106, 4201463, 192240519, 4550777]
[245186357, 104175749, 170891995, 92128647, 82767641, 86769079, 47938141, 114341120, 30610306, 85725445, 91442193, 172761743, 238212056]
[239554898, 102907710, 132452821, 124460660, 126077318, 58415226, 87739953, 183416293, 16296426, 189946608, 46391879, 239200283, 78200385]
[104573498, 121415770, 149472192, 187891726, 102116478, 192853830, 129805433, 14985094, 88594030, 195470679, 60567363, 244970077, 197276315]
[245186357, 104175749, 170891995, 92128647, 82767641, 20692254, 68650779, 247006775, 143704503, 119623587, 192954594, 222992335, 179793976]
[245186357, 56476491, 21738255, 97185163, 192049182, 166698876, 186300486, 58611580, 174704100, 92737481, 206416592, 123355999, 70852826]
[139407978, 92142634, 167501510, 243494623, 150667653, 182747962, 223775285, 34251910, 78460480, 123717434, 87779304, 100764011, 204182317]
[104573498, 121415770, 149472192, 187891726, 102116478, 192853830, 129805433, 14985094, 88594030, 195470679, 60567363, 244970077, 86653496]
[245186357, 51214878, 45978248, 195792955, 168729222, 58289814, 97299092, 46540, 37995856, 38728603, 68648166, 246174369, 111623998]
[245186357, 51214878, 45978248, 195792955, 168729222, 58289814, 97299092, 50983616, 33152473, 220758440, 236585951, 6625689, 221025977]
[245186357, 51214878, 45978248, 68718653, 95501463, 13860663, 193348584, 71641594, 5971684, 137064703, 164683197, 227616270, 219784775]
[245186357, 104175749, 170891995, 92128647, 82767641, 56698018, 158137408, 185853241, 107548625, 2802365, 189544383, 142053883, 8511751]
[245186357, 51214878, 45978248, 68718653, 95501463, 18237359, 135937542, 247044871, 131947429, 183587238, 59292792, 9374241, 222174025]
[245186357, 56476491, 21738255, 97185163, 192049182, 166698876, 186300486, 16080446, 219879657, 52062324, 9087296, 231229701, 155988468]
[213112826, 25516838, 152287638, 51081692, 208711471, 1648887, 101765623, 247578697, 100001522, 232602397, 226456513, 59985130, 135556000]
[245186357, 104175749, 170891995, 92128647, 82767641, 20692254, 68650779, 17440460, 194581933, 160127400, 67079098, 221865433, 100764734]
[245186357, 51214878, 45978248, 195792955, 168729222, 58289814, 97299092, 122650058, 111042125, 71418709, 76170207, 238028541, 140802038]
[245186357, 51214878, 45978248, 68718653, 95501463, 66356562, 4198448, 175338924, 89423951, 17189275, 122244941, 9133365, 120471228]
[112655291, 19209424, 78637201, 3582407, 3968327, 29627680, 161197461, 23018251, 244994770, 58488100, 164816208, 76073350, 126491531]
[108906837, 199773189, 71402764, 29015971, 82406962, 227606238, 134560117, 76594159, 202767560, 196513856, 181690222, 94874847, 23091317]
[204318514, 96260484, 124198569, 210335078, 110994899, 140183186, 228894695, 119021337, 175981713, 155165121, 15364818, 125319828, 78192313]
[245186357, 51214878, 45978248, 68718653, 95501463, 13860663, 193348584, 213714104, 174580304, 107008245, 239931814, 3746072, 245679127]
[128396256, 156921189, 237060631, 191130671, 154624531, 56079660, 183093982, 20931835, 241110509, 83533493, 64700331, 151554277, 120346084]
[184452350, 117534910, 85483031, 226603022, 32217485, 41591867, 137499730, 152360760, 235789420, 127626411, 130347835, 143541766, 49135566]
[211510271, 40815467, 12295450, 74057130, 91055803, 224722603, 88958559, 217174569, 104159469, 65124503, 216952255, 25674951, 173413399]
[205972194, 61946850, 217597649, 241053092, 63709074, 131080152, 119939482, 42074358, 50481092, 131786123, 42729110, 104159932, 236646683]
[245186357, 104175749, 170891995, 92128647, 82767641, 86769079, 111214862, 205069145, 140552480, 235835098, 62652787, 244735743, 239666791]
[245186357, 104175749, 170891995, 92128647, 82767641, 56698018, 158137408, 185853241, 8633032, 9517346, 88217856, 164868958, 86886162]
[239554898, 102907710, 132452821, 243389068, 172961109, 101671279, 7693506, 225369397, 137604283, 208186866, 198134459, 141558831, 224343549]
[245186357, 51214878, 45978248, 68718653, 95501463, 13860663, 193348584, 71641594, 5971684, 42325692, 59645300, 50035384, 97237383]
[245186357, 51214878, 45978248, 68718653, 95501463, 18237359, 135937542, 247044871, 131947429, 183587238, 69671281, 124633400, 33587423]
[245186357, 51214878, 45978248, 68718653, 95501463, 13860663, 193348584, 213714104, 174580304, 107008245, 239931814, 3746072, 226841095]
[245186357, 51214878, 45978248, 195792955, 168729222, 58289814, 67579479, 234618925, 184946354, 148569574, 145696223, 48779154, 3945072]
[245186357, 51214878, 45978248, 195792955, 168729222, 58289814, 97299092, 102020750, 3459523, 16623465, 227356201, 124289911, 196031010]
[205972194, 86177255, 137657541, 216106120, 180801689, 61038839, 70368444, 5119394, 159577358, 217226537, 209692512, 199276603, 19479917]
[104573498, 121415770, 149472192, 187891726, 102116478, 192853830, 469009, 173795057, 211724642, 52817125, 56567394, 127633122, 232112562]
[205972194, 86177255, 137657541, 216106120, 180801689, 105694761, 203006612, 114818669, 178759617, 239616510, 89699373, 87271374, 78561871]
[245186357, 104175749, 170891995, 92128647, 82767641, 86769079, 224546669, 234090443, 193612980, 78380310, 234055288, 115762034, 137379769]
[245186357, 51214878, 45978248, 68718653, 95501463, 13860663, 193348584, 71641594, 5971684, 137064703, 190727699, 30125379, 138117433]
[104573498, 121415770, 149472192, 187891726, 102116478, 192853830, 469009, 173795057, 211724642, 192278129, 181479074, 41029573, 71487554]
[239554898, 105465088, 218365829, 203396497, 217698719, 109346344, 97770307, 148322777, 40290812, 53317582, 37400546, 22010658, 209410562]
[245186357, 33815929, 103613504, 131702159, 184089050, 67876529, 102057550, 27142620, 27699615, 80644228, 95715129, 175422694, 24598112]
[188932858, 115146698, 234256803, 209034558, 68471112, 202487706, 143247798, 230979658, 48312989, 139398581, 176407224, 196413088, 26958832]
[139255779, 117323211, 86191772, 224651056, 132371457, 206053611, 134787231, 64857147, 40316839, 191021321, 58084963, 93351315, 209178848]
[245186357, 104175749, 170891995, 212154307, 241205060, 180743962, 200110544, 48319909, 138262145, 106276664, 112234262, 76112631, 152851460]
[245186357, 56476491, 21738255, 97185163, 175878122, 220599173, 229694818, 45688486, 212105504, 109078652, 157381173, 152845738, 111300959]
[245186357, 56476491, 21738255, 97185163, 175878122, 220599173, 49100722, 187503507, 160309160, 20323305, 95918483, 12699030, 213317875]
[245186357, 104175749, 170891995, 92128647, 82767641, 86769079, 47938141, 114341120, 184322092, 192590442, 201215327, 144101218, 185948201]
[106261171, 44990710, 84180592, 220734106, 113510156, 161134324, 2526393, 10790489, 113814783, 141871640, 14439837, 208885575, 182746064]
[245186357, 51214878, 45978248, 195792955, 168729222, 58289814, 67579479, 234618925, 184946354, 148569574, 145696223, 4960375, 158564644]
[245186357, 104175749, 170891995, 212154307, 48930371, 82990612, 240639531, 230827673, 117102769, 30826756, 230964839, 25596578, 481056]
[245186357, 51214878, 45978248, 195792955, 168729222, 58289814, 97299092, 46540, 109271461, 245252377, 20967660, 90169193, 152949141]
[245186357, 104175749, 170891995, 92128647, 82767641, 20692254, 68650779, 247006775, 143704503, 119623587, 113047978, 126148054, 98239517]
[245186357, 51214878, 45978248, 195792955, 168729222, 58289814, 97299092, 122650058, 164579623, 48430564, 48748280, 188362625, 130772702]
[204318514, 96260484, 124198569, 210335078, 110994899, 140183186, 228894695, 119021337, 175981713, 144497431, 230268350, 228338066, 61932809]
[245186357, 51214878, 45978248, 68718653, 95501463, 13860663, 193348584, 71641594, 5971684, 137064703, 164683197, 227616270, 53582253]
[245186357, 104175749, 170891995, 212154307, 48930371, 82990612, 162949539, 74567286, 202078619, 44331012, 39551869, 245272117, 39874707]
[139255779, 117323211, 86191772, 224651056, 132371457, 206053611, 134787231, 64857147, 40316839, 191021321, 58084963, 93351315, 106590268]
[245186357, 51214878, 45978248, 68718653, 95501463, 13860663, 193348584, 71641594, 5971684, 42325692, 59645300, 50035384, 23105406]
[245186357, 56476491, 21738255, 97185163, 192049182, 166698876, 186300486, 58611580, 174704100, 210709699, 233433787, 201231011, 168119375]
[211510271, 40815467, 12295450, 74057130, 91055803, 224722603, 88958559, 217174569, 208798388, 234613220, 235363548, 159023538, 54486714]
[245186357, 51214878, 45978248, 68718653, 95501463, 13860663, 193348584, 134487352, 50737853, 206837342, 52885105, 105342483, 185877984]
[116640107, 175919948, 230396891, 219625776, 144804450, 165707799, 74741956, 20124311, 40810136, 45769399, 141403663, 169775855, 156726593]
[116640107, 175919948, 230396891, 219625776, 144804450, 165707799, 74741956, 68249800, 178876322, 219267616, 18966386, 193810162, 139805537]
[54792871, 223562163, 178724447, 99504548, 56784500, 130892133, 146003756, 39470416, 186200241, 121854939, 66297667, 187160333, 46817878]
[205972194, 86177255, 137657541, 146101519, 168690798, 230513638, 73131348, 81829076, 100068285, 98368195, 104026243, 214608844, 157041023]
[211510271, 40815467, 12295450, 74057130, 91055803, 224722603, 88958559, 217174569, 208798388, 4044615, 78539938, 181476285, 137349776]
[106261171, 44990710, 84180592, 220734106, 113510156, 161134324, 2526393, 10790489, 111424302, 158758842, 129266830, 171173590, 11814198]
[104573498, 121415770, 149472192, 187891726, 102116478, 192853830, 469009, 173795057, 211724642, 52817125, 123833878, 177579962, 108360858]
[245186357, 56476491, 21738255, 97185163, 175878122, 220599173, 49100722, 148492674, 114647031, 99584361, 7366612, 95092787, 151673906]
[245186357, 104175749, 170891995, 92128647, 82767641, 20692254, 68650779, 17440460, 194581933, 160127400, 224584088, 94729489, 227858983]
[188932858, 200934080, 97777798, 41131871, 177611026, 170615717, 80287989, 28940412, 127415989, 201552226, 127608672, 68179198, 24325347]
[239554898, 105465088, 218365829, 203396497, 217698719, 109346344, 97770307, 148322777, 40290812, 53317582, 190085332, 137130362]
[245186357, 56476491, 21738255, 97185163, 192049182, 166698876, 186300486, 16080446, 219879657, 99078140, 86550247, 63402590, 182563370]
[245186357, 51214878, 45978248, 68718653, 95501463, 18237359, 135937542, 247044871, 6300396, 187796646, 80204950, 137915894, 56205707]
[108906837, 199773189, 71402764, 29015971, 82406962, 227606238, 134560117, 76594159, 202767560, 196513856, 181690222, 208205942, 163663842]
[245186357, 104175749, 170891995, 92128647, 82767641, 20692254, 68650779, 247006775, 143704503, 119623587, 26654533, 175391215, 108949441]
[245186357, 51214878, 45978248, 195792955, 168729222, 58289814, 97299092, 50983616, 1575985, 79520642, 19147441, 167993378, 177579562]
[245186357, 51214878, 45978248, 68718653, 95501463, 13860663, 193348584, 134487352, 50737853, 206837342, 174689257, 44203491, 153139446]
[213112826, 25516838, 152287638, 224047741, 246519967, 225391265, 242039224, 222130721, 22403823, 224897733, 32085958, 172865443, 226306266]
[245186357, 51214878, 45978248, 195792955, 168729222, 58289814, 97299092, 50983616, 33152473, 220758440, 124449288, 230570768, 151551412]
[245186357, 56476491, 21738255, 97185163, 192049182, 166698876, 186300486, 169473030, 3270731, 72168649, 213463120, 177135739, 20765805]
[49431804, 239753856, 105078153, 54419308, 4649185, 233269283, 245677452, 60656835, 17572599, 132031647, 101149270, 74216781, 154870274]
[112655291, 19209424, 128847631, 19268358, 187186439, 72096518, 111426943, 123592718, 1572973, 191228537, 33329112, 235795857, 71185362]
[82212583, 193617759, 234025706, 141485732, 2507358, 21408970, 127218044, 39564896, 41317831, 2400805, 184619282, 181227652, 212359771]
[245186357, 104175749, 170891995, 212154307, 48930371, 82990612, 162949539, 74567286, 148320045, 84581509, 78653002, 17214821, 189303209]
[245186357, 104175749, 170891995, 92128647, 82767641, 20692254, 68650779, 247006775, 143704503, 119623587, 26654533, 175391215, 156499470]
[245186357, 51214878, 45978248, 195792955, 168729222, 58289814, 97299092, 50983616, 33152473, 220758440, 236585951, 6625689, 162309115]
[245186357, 51214878, 45978248, 68718653, 95501463, 18237359, 135937542, 247044871, 122553906, 151640601, 76405396, 89577710, 210169069]
[245186357, 51214878, 45978248, 68718653, 95501463, 66356562, 4198448, 175338924, 42237979, 52664619, 143298165, 107232024, 185766840]
[245186357, 104175749, 170891995, 212154307, 48930371, 82990612, 162949539, 74567286, 148320045, 84581509, 78653002, 189535401, 146393144]
[245186357, 104175749, 170891995, 92128647, 82767641, 86769079, 224546669, 234090443, 193612980, 78380310, 152124954, 217362281, 27011736]
[204318514, 96260484, 124198569, 210335078, 110994899, 140183186, 228894695, 156400005, 113553103, 122879470, 177843351, 132683782, 916180]
[104573498, 121415770, 149472192, 187891726, 102116478, 192853830, 469009, 173795057, 211724642, 192278129, 181479074, 41029573, 62794102]
[245186357, 104175749, 170891995, 92128647, 82767641, 56698018, 158137408, 185853241, 170928190, 46603042, 136657925, 110516675, 187495577]
[205972194, 86177255, 137657541, 216106120, 180801689, 61038839, 70368444, 5119394, 229370637, 73863287, 110438036, 99106924, 9095229]
[204318514, 96260484, 124198569, 210335078, 110994899, 140183186, 228894695, 119021337, 175981713, 236917946, 70405352, 132402858, 166318045]
[245186357, 51214878, 45978248, 68718653, 95501463, 18237359, 135937542, 247044871, 6300396, 187796646, 106836466, 30451533, 110804580]
[245186357, 51214878, 45978248, 195792955, 168729222, 58289814, 67579479, 227460341, 119663526, 90341988, 188316249, 233953909, 237043683]
[239554898, 102907710, 132452821, 124460660, 126077318, 58415226, 87739953, 183416293, 16296426, 189946608, 46391879, 81086535, 62191267]
[104573498, 121415770, 149472192, 187891726, 102116478, 192853830, 469009, 173795057, 211724642, 192278129, 181479074, 91741892, 181135171]
[245186357, 56476491, 21738255, 97185163, 192049182, 166698876, 186300486, 58611580, 174704100, 92737481, 206416592, 123355999, 39865005]
[245186357, 104175749, 170891995, 212154307, 48930371, 82990612, 162949539, 74567286, 148320045, 84581509, 78653002, 17214821, 116512099]
[245186357, 51214878, 45978248, 195792955, 168729222, 58289814, 97299092, 122650058, 111042125, 25273066, 23346209, 14448870, 87857146]
[245186357, 51214878, 45978248, 195792955, 168729222, 58289814, 97299092, 122650058, 111042125, 71418709, 76170207, 238028541, 185856153]
[139255779, 117323211, 86191772, 224651056, 132371457, 206053611, 134787231, 104178506, 139898544, 65700594, 67405449, 242175513, 197091073]
[245186357, 104175749, 170891995, 212154307, 48930371, 82990612, 162949539, 74567286, 148320045, 238737842, 82605514, 176498468, 214837598]
[245186357, 104175749, 170891995, 92128647, 82767641, 86769079, 224546669, 234090443, 193612980, 78380310, 152124954, 147888843, 85913900]
[245186357, 51214878, 45978248, 195792955, 168729222, 58289814, 97299092, 46540, 37995856, 38728603, 68648166, 246174369, 153383381]
[104573498, 121415770, 149472192, 187891726, 102116478, 192853830, 129805433, 14985094, 88594030, 195470679, 60567363, 29424687, 100654069]
[245186357, 104175749, 170891995, 92128647, 82767641, 56698018, 158137408, 185853241, 8633032, 9517346, 44569911, 82259305, 155919859]
[211510271, 40815467, 12295450, 74057130, 91055803, 224722603, 88958559, 217174569, 208798388, 4044615, 78539938, 200079877, 240030597]
[245186357, 104175749, 170891995, 92128647, 82767641, 86769079, 53476114, 32769569, 53460759, 99153214, 210419381, 202685456, 96457491]
[10106479, 48368057, 101287106, 26137914, 144997814, 193014708, 124288747, 216923747, 144776556, 118425711, 244831318, 48409083, 228030546]
[239554898, 105465088, 218365829, 203396497, 217698719, 109346344, 97770307, 148322777, 155154667, 80175245, 190962015, 229122386, 212624314]
[245186357, 51214878, 45978248, 68718653, 95501463, 13860663, 193348584, 134487352, 50737853, 206837342, 227865264, 224306316, 245206665]
[211804832, 138574305, 94342188, 23325149, 239267654, 54424579, 57522084, 108462456, 100851516, 126171258, 139560181, 239116186, 135345634]
[239554898, 105465088, 218365829, 203396497, 217698719, 109346344, 97770307, 148322777, 155154667, 80175245, 190962015, 229122386, 160913569]
[104573498, 192955018, 133710613, 172965008, 169947045, 159579203, 17621670, 124842120, 248559404, 37868304, 1964717, 207604533, 50543349]
[245186357, 104175749, 170891995, 212154307, 48930371, 82990612, 162949539, 74567286, 148320045, 84581509, 78653002, 17214821, 50107851]
[239208748, 140345608, 11321520, 169990400, 29850833, 106466285, 222696948, 140768682, 247942235, 106262866, 171786598, 188160993, 211630305]
[211510271, 40815467, 12295450, 74057130, 91055803, 224722603, 88958559, 217174569, 208798388, 237548012, 108843511, 186636518, 169866202]
[245186357, 104175749, 170891995, 92128647, 82767641, 56698018, 158137408, 185853241, 170928190, 169959800, 205131499, 182736943, 239603445]
[245186357, 104175749, 170891995, 92128647, 82767641, 86769079, 47938141, 114341120, 30610306, 85725445, 91442193, 85847856, 67179577]
[245186357, 56476491, 21738255, 97185163, 175878122, 220599173, 49100722, 148492674, 114647031, 121198993, 1742823, 166498610, 117211215]
[245186357, 51214878, 45978248, 195792955, 168729222, 58289814, 67579479, 227460341, 119663526, 16419502, 14052953, 90834982, 58997329]
[139255779, 117323211, 86191772, 224651056, 132371457, 206053611, 134787231, 64857147, 40316839, 191021321, 58084963, 93351315, 234818646]
[139255779, 117323211, 86191772, 224651056, 132371457, 206053611, 134787231, 64857147, 40316839, 191021321, 58084963, 189930411, 105026643]
[239554898, 102907710, 132452821, 124460660, 126077318, 58415226, 87739953, 183416293, 16296426, 189946608, 46391879, 239200283, 55536018]
[245186357, 51214878, 45978248, 195792955, 168729222, 58289814, 97299092, 122650058, 164579623, 48430564, 48748280, 46060194, 116623738]
[28939697, 123364048, 231894319, 163193455, 5948702, 240481288, 229831928, 18331143, 23422130, 215473155, 113182589, 228199604, 106120823]
[104573498, 121415770, 149472192, 187891726, 102116478, 192853830, 129805433, 14985094, 88594030, 195470679, 60567363, 29424687, 185206963]
[245186357, 104175749, 170891995, 212154307, 48930371, 82990612, 162949539, 74567286, 148320045, 238737842, 172973080, 9714376, 227188735]
[148907630, 143141347, 51124938, 61812059, 158106868, 224098540, 233228706, 212098586, 94814880, 190795117, 145490732, 81822395, 37475617]
[245186357, 104175749, 170891995, 92128647, 82767641, 20692254, 68650779, 17440460, 194581933, 1204733, 243302551, 68852030, 107990425]
[104573498, 121415770, 149472192, 187891726, 102116478, 192853830, 469009, 173795057, 211724642, 52817125, 123833878, 177579962, 103395480]
[245186357, 51214878, 45978248, 195792955, 168729222, 58289814, 97299092, 46540, 37995856, 38728603, 68648166, 246174369, 74933819]
[139255779, 117323211, 86191772, 224651056, 132371457, 206053611, 134787231, 104178506, 139898544, 65700594, 195676930, 6060804, 221540092]
[211804832, 138574305, 94342188, 23325149, 239267654, 54424579, 231092366, 224596831, 150655885, 25609564, 95139957, 112210744, 55984532]
[245186357, 51214878, 45978248, 195792955, 168729222, 58289814, 97299092, 102020750, 3459523, 56732812, 229479236, 46681548, 109004872]
[245186357, 33815929, 103613504, 131702159, 184089050, 67876529, 102057550, 27142620, 27699615, 80644228, 95715129, 19118926, 108824]
[239554898, 105465088, 218365829, 203396497, 217698719, 109346344, 97770307, 148322777, 40290812, 53317582]
[245186357, 51214878, 45978248, 195792955, 168729222, 58289814, 67579479, 227460341, 119663526, 90341988, 178618846, 135987653, 70124337]
[106261171, 44990710, 84180592, 123440078, 138510609, 86977167, 108918444, 154227754, 78050146, 211655086, 19055938, 86163307, 148405354]
[245186357, 51214878, 45978248, 68718653, 95501463, 13860663, 193348584, 71641594, 5971684, 230657332, 211958550, 31624012, 233217891]
[245186357, 56476491, 21738255, 97185163, 192049182, 166698876, 186300486, 58611580, 174704100, 210709699, 107228847, 41451886, 116202828]
[245186357, 51214878, 45978248, 68718653, 95501463, 18237359, 135937542, 247044871, 77086580, 32187738, 10411145, 23023128, 92892100]
[245186357, 104175749, 170891995, 212154307, 48930371, 82990612, 240639531, 70956795, 200785400, 174888067, 10334657, 247871465, 100446371]
[104573498, 121415770, 149472192, 187891726, 102116478, 192853830, 469009, 173795057, 211724642, 192278129, 181479074, 41029573, 247778418]
[245186357, 51214878, 45978248, 68718653, 95501463, 18237359, 135937542, 247044871, 77086580, 77792130, 87189720, 145965607, 165461599]
[239208748, 140345608, 11321520, 169990400, 128087118, 162335816, 126252266, 44732562, 164949390, 120600373, 236963109, 98367928, 71957551]
[245186357, 51214878, 45978248, 195792955, 168729222, 58289814, 97299092, 46540, 37995856, 38728603, 68648166, 246174369, 91442673]
[245186357, 56476491, 21738255, 97185163, 192049182, 166698876, 186300486, 169473030, 3270731, 72168649, 213463120, 235935326, 50328659]
[245186357, 51214878, 45978248, 195792955, 168729222, 58289814, 97299092, 122650058, 111042125, 71418709, 76170207, 225593360, 90718619]
[108906837, 199773189, 71402764, 29015971, 82406962, 227606238, 134560117, 236846284, 121195820, 212142927, 222573587, 85654604, 205034723]
[245186357, 51214878, 45978248, 195792955, 168729222, 58289814, 97299092, 122650058, 111042125, 71418709, 76170207, 116481807, 26259860]
[245186357, 51214878, 45978248, 195792955, 168729222, 58289814, 97299092, 102020750, 3459523, 56732812, 229479236, 46681548, 65944301]
[211510271, 40815467, 12295450, 74057130, 91055803, 224722603, 88958559, 217174569, 208798388, 134644939, 175453478, 182373875, 73874047]
[245186357, 104175749, 170891995, 92128647, 82767641, 20692254, 68650779, 247006775, 143704503, 119623587, 113047978, 126148054, 4309837]
[213112826, 25516838, 152287638, 51081692, 208711471, 1648887, 101765623, 247578697, 100001522, 232602397, 226456513, 59985130, 151404678]
[204318514, 96260484, 124198569, 210335078, 110994899, 140183186, 228894695, 156400005, 113553103, 122879470, 988573, 188037606, 182204300]
[245186357, 104175749, 170891995, 92128647, 82767641, 56698018, 158137408, 185853241, 170928190, 169959800, 99011462, 166176582, 66101552]
[245186357, 104175749, 170891995, 92128647, 82767641, 56698018, 158137408, 185853241, 8633032, 9517346, 88217856, 112952232, 183560344]
[139407978, 92142634, 167501510, 243494623, 150667653, 182747962, 223775285, 34251910, 172418030, 236384282, 211025554, 203413527, 25089219]
[106261171, 44990710, 84180592, 220734106, 113510156, 161134324, 2526393, 10790489, 106747767, 88429768, 200622911, 244828825, 198190589]
[245186357, 104175749, 170891995, 92128647, 82767641, 20692254, 68650779, 247006775, 143704503, 119623587, 192954594, 222992335, 119411079]
[205972194, 61946850, 217597649, 241053092, 63709074, 131080152, 224675483, 232435134, 84733697, 7342715, 154754448, 73089288, 25463279]
[139407978, 92142634, 167501510, 243494623, 150667653, 182747962, 223775285, 34251910, 78460480, 123717434, 87779304, 100764011, 97541310]
[128396256, 156921189, 237060631, 191130671, 154624531, 56079660, 183093982, 20931835, 241110509, 83533493, 64700331, 151554277, 205092564]
[245186357, 56476491, 21738255, 97185163, 175878122, 220599173, 229694818, 60444082, 189751493, 133976437, 123678266, 232955516, 197332505]
[245186357, 104175749, 170891995, 212154307, 48930371, 82990612, 240639531, 230827673, 117102769, 213727686, 72903817, 122685077, 90116665]
[239554898, 102907710, 132452821, 124460660, 126077318, 58415226, 87739953, 183416293, 16296426, 189946608, 46391879, 239200283, 190436120]
[245186357, 104175749, 170891995, 92128647, 82767641, 86769079, 53476114, 32769569, 53460759, 99153214, 210419381, 5436205, 34706306]
[245186357, 51214878, 45978248, 195792955, 168729222, 58289814, 97299092, 102020750, 3459523, 56732812, 80674754, 148729244, 36659486]
[245186357, 51214878, 45978248, 68718653, 95501463, 13860663, 193348584, 71641594, 5971684, 137064703, 164683197, 227616270, 223831435]
[76710225, 167739046, 165438592, 117465674, 153838766, 76998540, 30643800, 91554837, 136179587, 137639772, 153455953, 81982644, 206109029]
[245186357, 51214878, 45978248, 68718653, 95501463, 18237359, 135937542, 247044871, 122553906, 151640601, 76405396, 89577710, 209608668]
[245186357, 104175749, 170891995, 212154307, 48930371, 82990612, 162949539, 74567286, 148320045, 238737842, 102232923, 12764022, 233064081]
[245186357, 51214878, 45978248, 195792955, 168729222, 58289814, 97299092, 50983616, 33152473, 220758440, 100738762, 120587177, 133995831]
[112655291, 19209424, 128847631, 19268358, 187186439, 72096518, 111426943, 123592718, 1572973, 191228537, 153031969, 153191667, 239812330]
[28939697, 123364048, 231894319, 154778647, 193962753, 221624341, 64747241, 223087299, 50783669, 21219599, 24222158, 65605254, 71875627]
[245186357, 51214878, 45978248, 195792955, 168729222, 58289814, 97299092, 122650058, 164579623, 48430564, 48748280, 46060194, 29095904]
[245186357, 51214878, 45978248, 195792955, 168729222, 58289814, 97299092, 122650058, 111042125, 71418709, 76170207, 111094342, 162943654]
[121690776, 115201947, 136745825, 178417372, 175589778, 225969016, 51501538, 75861659, 118384540, 10810185, 81466261, 180360599, 66514939]
[245186357, 104175749, 170891995, 92128647, 82767641, 56698018, 158137408, 185853241, 8633032, 9517346, 88217856, 112952232, 5244553]
[245186357, 104175749, 170891995, 92128647, 82767641, 56698018, 158137408, 185853241, 170928190, 46603042, 136657925, 110516675, 114865490]
[239554898, 102907710, 132452821, 124460660, 126077318, 58415226, 87739953, 183416293, 16296426, 189946608, 162128042, 145969546, 209252833]
[204318514, 96260484, 124198569, 210335078, 110994899, 140183186, 228894695, 119021337, 175981713, 236917946, 70014663, 198307719, 186740348]
[22619776, 15424767, 102941135, 61285663, 212578573, 69785594, 107624303, 145815643, 57956885, 147267965, 234880525, 195627860, 66841150]
[245186357, 104175749, 170891995, 212154307, 48930371, 82990612, 240639531, 70956795, 177800931, 61159737, 190484041, 125174976, 34047476]
[82212583, 193617759, 234025706, 141485732, 2507358, 21408970, 132033356, 85479202, 149002903, 74931966, 24809257, 112039933, 36562530]
[245186357, 104175749, 170891995, 92128647, 82767641, 86769079, 53476114, 147945084, 240919194, 90891367, 152205341, 245840590, 228736471]
[245186357, 104175749, 170891995, 92128647, 82767641, 86769079, 53476114, 32769569, 53460759, 99153214, 228880708, 154007905, 193893473]
[245186357, 104175749, 170891995, 212154307, 241205060, 180743962, 200110544, 136885296, 154129886, 146287691, 41581566, 173835075, 147705266]
[106261171, 44990710, 84180592, 220734106, 113510156, 161134324, 2526393, 10790489, 113814783, 141871640, 214468347, 108858969, 13689545]
[239554898, 105465088, 218365829, 203396497, 217698719, 109346344, 97770307, 148322777, 40290812, 53317582, 223300226]
[245186357, 51214878, 45978248, 195792955, 168729222, 58289814, 97299092, 102020750, 3459523, 56732812, 80674754, 174537480, 33938176]
[245186357, 104175749, 170891995, 212154307, 48930371, 82990612, 162949539, 188664524, 39206654, 82512575, 237278444, 232699063, 233462695]
[245186357, 104175749, 170891995, 212154307, 48930371, 82990612, 162949539, 74567286, 148320045, 243922797, 77876249, 145157568, 115517786]
[245186357, 104175749, 170891995, 212154307, 48930371, 82990612, 162949539, 74567286, 202078619, 44331012, 56187719, 130607764, 131185327]
[245186357, 104175749, 170891995, 92128647, 82767641, 20692254, 68650779, 247006775, 143704503, 119623587, 113047978, 126148054, 1783856]
[204318514, 96260484, 124198569, 210335078, 110994899, 140183186, 228894695, 156400005, 113553103, 122879470, 177843351, 132683782, 122390852]
[245186357, 51214878, 45978248, 68718653, 95501463, 66356562, 4198448, 222299965, 112334834, 57864010, 28748011, 30336229, 179053280]
[245186357, 104175749, 170891995, 92128647, 82767641, 56698018, 158137408, 185853241, 170928190, 169959800, 205131499, 237134897, 89635484]
[245186357, 104175749, 170891995, 92128647, 82767641, 56698018, 158137408, 185853241, 170928190, 46603042, 136657925, 110516675, 87629375]
[245186357, 56476491, 21738255, 97185163, 192049182, 166698876, 186300486, 169473030, 76379930, 11365266, 234401787, 143671584, 73113907]
[204318514, 96260484, 124198569, 82290644, 146804374, 117498001, 230623437, 227354955, 41675615, 242640917, 13022247, 53287578, 38200668]
[211510271, 40815467, 12295450, 74057130, 91055803, 224722603, 88958559, 217174569, 208798388, 4044615, 78539938, 198900667, 185182848]
[245186357, 104175749, 170891995, 212154307, 241205060, 180743962, 200110544, 48319909, 138262145, 106276664, 112234262, 76112631, 136002372]
[211510271, 40815467, 12295450, 74057130, 91055803, 224722603, 88958559, 217174569, 208798388, 4044615, 233287505, 75089499, 210851008]
[245186357, 51214878, 45978248, 68718653, 95501463, 18237359, 135937542, 247044871, 52542079, 210774849, 118670404, 210958308, 175502069]
