[239554898, 105465088, 218365829, 203396497, 217698719, 109346344, 97770307, 148322777, 40290812, 53317582, 190085332, 164773031, 171399027, 2630078, 176702601, 93686253, 76095667, 200382773, 69601312, 175911248, 207164713, 200274814, 76037612, 59256456, 85403614, 245682959, 177537522, 22285310, 234735241]
[239554898, 105465088, 218365829, 203396497, 217698719, 109346344, 97770307, 148322777, 40290812, 53317582, 179583561, 183582464, 211960534, 96436460, 156092560, 244218488, 1568992, 69148852, 23089385, 73374975, 130590175, 183367342, 217687995, 165654164, 162455007, 31447522, 80230155, 193206915, 43575192]
[104573498, 121415770, 149472192, 187891726, 102116478, 192853830, 469009, 173795057, 211724642, 52817125, 56567394, 127633122, 232112562, 84882634, 136732252, 235444904, 2367901, 31085271, 72892845, 120809770, 174155284, 80900083, 131215606, 137918289, 14113310, 208953313, 75637195, 44924658, 25720424, 64701281, 248360368, 31876124]
[104573498, 121415770, 149472192, 187891726, 102116478, 192853830, 469009, 173795057, 36838292, 60263548, 80709176, 34047835, 65955399, 138670145, 218573363, 210672460, 123350269, 37535732, 89376004, 203266206, 224818361, 63682097, 38381279, 111403638, 83019112, 14504148, 7966642, 68871609, 136414427, 152105720, 10915703, 178868954]
[104573498, 121415770, 149472192, 187891726, 102116478, 192853830, 469009, 173795057, 36838292, 60263548, 80709176, 34047835, 65955399, 138670145, 218573363, 210672460, 70943400, 4676234, 18322052, 133153010, 180866749, 212696656, 113787696, 122446227, 159321342, 26488725, 131177190, 25118952, 203807938, 54508653, 160905399, 86161666]
[104573498, 121415770, 149472192, 187891726, 102116478, 192853830, 469009, 173795057, 211724642, 52817125, 56567394, 127633122, 232112562, 84882634, 136732252, 235444904, 2367901, 31085271, 72892845, 120809770, 174155284, 80900083, 195194795, 64185259, 73069203, 66975397, 238826585, 151780996, 82781153, 146052687, 63453333, 223217062]
[104573498, 121415770, 149472192, 187891726, 102116478, 192853830, 469009, 173795057, 36838292, 60263548, 80709176, 34047835, 65955399, 138670145, 218573363, 210672460, 70943400, 4676234, 18322052, 133153010, 180866749, 212696656, 113787696, 122446227, 224489835, 220550911, 15422344, 71958162, 83645070, 84293216, 78866465, 2576304]
[239554898, 105465088, 218365829, 203396497, 217698719, 109346344, 97770307, 148322777, 40290812, 53317582, 37400546, 22010658, 175723653, 165222218, 73768585, 222361649, 122267290, 183229434, 110253602, 236404051, 84153860, 126893068, 26600584, 13761399, 219667882, 1288794, 141740206, 103803195, 245704885, 247432484, 197804990, 189242308]
[104573498, 121415770, 149472192, 187891726, 102116478, 192853830, 469009, 173795057, 211724642, 52817125, 56567394, 127633122, 232112562, 84882634, 136732252, 235444904, 211124991, 179823972, 171054294, 48018331, 52200385, 56196542, 107285024, 147740903, 145659248, 133598282, 93895242, 141389589, 47893757, 224608294, 100989618, 69551579]
[239554898, 105465088, 218365829, 203396497, 217698719, 109346344, 97770307, 148322777, 40290812, 53317582, 179583561, 183582464, 211960534, 96436460, 156092560, 244218488, 1568992, 69148852, 23089385, 73374975, 130590175, 183367342, 217687995, 165654164, 162455007, 31447522, 80230155, 193206915, 17551535]
[239554898, 105465088, 218365829, 203396497, 217698719, 109346344, 97770307, 148322777, 40290812, 53317582, 37400546, 22010658, 175723653, 165222218, 73768585, 222361649, 122267290, 183229434, 110253602, 236404051, 84153860, 126893068, 26600584, 13761399, 84946805, 67481124, 70962281, 96555171, 193130227, 48191140, 74902601, 41391408]
[239554898, 105465088, 218365829, 203396497, 217698719, 109346344, 97770307, 148322777, 40290812, 53317582, 179583561, 183582464, 211960534, 96436460, 156092560, 244218488, 1568992, 51999202, 97602277, 176967896, 122756439, 137525397, 196355257, 107135155, 199459581, 224763809, 219772660, 85170769, 209504645]
[239554898, 105465088, 218365829, 203396497, 217698719, 109346344, 97770307, 148322777, 40290812, 53317582, 179583561, 183582464, 211960534, 124630244, 128810785, 188731200, 188828808, 91295135, 93518859, 95795999, 36239823, 220687883, 35048031, 192797655, 46349120, 139877301, 30969876, 98647773, 240972229]
[104573498, 121415770, 149472192, 187891726, 102116478, 192853830, 469009, 173795057, 36838292, 60263548, 80709176, 34047835, 65955399, 138670145, 218573363, 210672460, 70943400, 4676234, 18322052, 133153010, 180866749, 88865154, 167843002, 94146896, 96731837, 48153305, 104076810, 41420894, 129084961, 45398423, 81518914, 228324442]
[104573498, 121415770, 149472192, 187891726, 102116478, 192853830, 469009, 173795057, 36838292, 60263548, 80709176, 34047835, 65955399, 82375773, 172052865, 83099389, 29664308, 38226269, 15001208, 94863915, 212191364, 70195759, 193221946, 156100134, 246812356, 237640089, 55269958, 170190799, 149264615, 82217986, 213768949, 36505618]
[239554898, 105465088, 218365829, 203396497, 217698719, 109346344, 97770307, 148322777, 40290812, 53317582, 179583561, 183582464, 211960534, 96436460, 156092560, 244218488, 1568992, 51999202, 97602277, 176967896, 122756439, 137525397, 196355257, 107135155, 199459581, 169549514, 124695359, 138674012, 77330881]
[239554898, 105465088, 218365829, 203396497, 217698719, 109346344, 97770307, 148322777, 40290812, 53317582, 179583561, 183582464, 211960534, 124630244, 128810785, 85067538, 93675859, 8489185, 225108321, 189996511, 16660814, 218636538, 101825897, 71363877, 13661635, 44437667, 156593144, 148036584, 4342605]
[104573498, 121415770, 149472192, 187891726, 102116478, 192853830, 469009, 173795057, 211724642, 52817125, 56567394, 127633122, 183630607, 109053181, 228314987, 99095472, 38414673, 820358, 131719555, 222025229, 168118096, 123561515, 140724709, 187732249, 120448514, 751337, 58264182, 21189891, 223437800, 133382152, 122375664, 83692019]
[104573498, 121415770, 149472192, 187891726, 102116478, 192853830, 469009, 173795057, 211724642, 52817125, 56567394, 127633122, 232112562, 84882634, 136732252, 235444904, 2367901, 31085271, 72892845, 120809770, 174155284, 193664058, 222388197, 246359767, 39588947, 54084921, 207810023, 1377059, 1761338, 208393159, 81049828, 245780401]
[239554898, 105465088, 218365829, 203396497, 217698719, 109346344, 97770307, 148322777, 40290812, 53317582, 179583561, 183582464, 211960534, 124630244, 128810785, 85067538, 93675859, 8489185, 225108321, 189996511, 16660814, 218636538, 101825897, 168283581, 186236874, 128483226, 66299918, 211262512, 223896392]
[104573498, 121415770, 149472192, 187891726, 102116478, 192853830, 469009, 173795057, 211724642, 52817125, 56567394, 127633122, 232112562, 84882634, 136732252, 235444904, 2367901, 31085271, 72892845, 120809770, 174155284, 80900083, 131215606, 137918289, 14113310, 208953313, 75637195, 113620298, 207164975, 69317123, 93075882, 103539055]
[239554898, 105465088, 218365829, 203396497, 217698719, 109346344, 97770307, 148322777, 40290812, 53317582, 179583561, 183582464, 211960534, 124630244, 128810785, 85067538, 189592025, 31411566, 189418346, 62392759, 195028893, 124934241, 234854922, 212881208, 188067124, 122315021, 198647032, 38885271, 113430091]
[239554898, 105465088, 218365829, 203396497, 217698719, 109346344, 97770307, 148322777, 40290812, 53317582, 179583561, 183582464, 211960534, 124630244, 128810785, 85067538, 93675859, 8489185, 225108321, 189996511, 17934278, 173883976, 131741589, 156451940, 224914173, 76669556, 111783716, 49447799, 229165228]
[104573498, 121415770, 149472192, 187891726, 102116478, 192853830, 469009, 173795057, 36838292, 60263548, 80709176, 34047835, 65955399, 138670145, 218573363, 210672460, 123350269, 50101287, 55649110, 200603948, 12116768, 121023595, 170611068, 57878282, 147644622, 218593876, 3569587, 183492984, 125654631, 204168083, 214343995, 86768591]
[104573498, 121415770, 149472192, 187891726, 102116478, 192853830, 469009, 173795057, 211724642, 52817125, 56567394, 127633122, 232112562, 84882634, 136732252, 235444904, 211124991, 3503172, 80893017, 206449444, 169533280, 8672970, 215132155, 103869269, 99546277, 61698326, 149093332, 11199573, 148792507, 71584760, 248791372, 59694264]
[239554898, 105465088, 218365829, 203396497, 217698719, 109346344, 97770307, 148322777, 40290812, 53317582, 37400546, 22010658, 175723653, 165222218, 73768585, 222361649, 122267290, 183229434, 110253602, 236404051, 84153860, 126893068, 26600584, 13761399, 219667882, 217646206, 241830177, 9876773, 529557, 8954782, 190430692, 97513511]
[239554898, 105465088, 218365829, 203396497, 217698719, 109346344, 97770307, 148322777, 40290812, 53317582, 179583561, 183582464, 211960534, 96436460, 156092560, 244218488, 1568992, 69148852, 23089385, 73374975, 130590175, 183367342, 217687995, 165654164, 96191275, 226306172, 145130740, 179925338, 196942501]
[104573498, 121415770, 149472192, 187891726, 102116478, 192853830, 469009, 173795057, 36838292, 60263548, 80709176, 34047835, 65955399, 82375773, 172052865, 83099389, 29664308, 38226269, 153318133, 212086557, 56485088, 5845058, 88017739, 146907409, 153895091, 189977669, 42287423, 32723833, 31494449, 100915749, 449157, 151908202]
[239554898, 105465088, 218365829, 203396497, 217698719, 109346344, 97770307, 148322777, 40290812, 53317582, 37400546, 22010658, 175723653, 165222218, 73768585, 222361649, 122267290, 183229434, 110253602, 236404051, 84153860, 126893068, 26600584, 13761399, 219667882, 217646206, 241830177, 9876773, 529557, 31049115, 109810336, 151480710]
[104573498, 121415770, 149472192, 187891726, 102116478, 192853830, 469009, 173795057, 36838292, 60263548, 80709176, 34047835, 65955399, 82375773, 172052865, 83099389, 29664308, 38226269, 15001208, 94863915, 212191364, 70195759, 193221946, 156100134, 246812356, 237640089, 55269958, 52164995, 129138342, 236599430, 141774375, 162112202]
[239554898, 105465088, 218365829, 203396497, 217698719, 109346344, 97770307, 148322777, 40290812, 53317582, 190085332, 164773031, 171399027, 2630078, 176702601, 93686253, 76095667, 200382773, 69601312, 175911248, 207164713, 200274814, 76037612, 59256456, 85403614, 245682959, 188503021, 42693002, 217661465, 99838417, 25710475]
[239554898, 105465088, 218365829, 203396497, 217698719, 109346344, 97770307, 148322777, 40290812, 53317582, 179583561, 183582464, 211960534, 124630244, 128810785, 85067538, 93675859, 8489185, 225108321, 38671348, 56130668, 110448234, 126945858, 166090511, 228985735, 206126555, 32549101, 170306749, 145025688]
[104573498, 121415770, 149472192, 187891726, 102116478, 192853830, 469009, 173795057, 36838292, 60263548, 80709176, 34047835, 65955399, 147326694, 245008439, 140249024, 67319897, 25803515, 188523540, 107992460, 45822110, 62477733, 87636699, 150636843, 153548195, 107228952, 81435316, 153655730, 126390889, 224913820, 153733111, 101654523]
[239554898, 105465088, 218365829, 203396497, 217698719, 109346344, 97770307, 148322777, 40290812, 53317582, 37400546, 22010658, 175723653, 165222218, 73768585, 222361649, 122267290, 183229434, 110253602, 236404051, 84153860, 126893068, 26600584, 13761399, 84946805, 67481124, 70962281, 96555171, 193130227, 48191140, 74902601, 223984044]
[239554898, 105465088, 218365829, 203396497, 217698719, 109346344, 97770307, 148322777, 40290812, 53317582, 37400546, 22010658, 175723653, 165222218, 73768585, 222361649, 122267290, 183229434, 110253602, 236404051, 84153860, 126893068, 26600584, 13761399, 219667882, 31635102, 44255549, 85658484, 176936558, 197610653, 124285470, 100793055]
[104573498, 121415770, 149472192, 187891726, 102116478, 192853830, 469009, 173795057, 211724642, 52817125, 56567394, 127633122, 232112562, 84882634, 136732252, 235444904, 2367901, 31085271, 72892845, 120809770, 174155284, 193664058, 222388197, 246359767, 39588947, 54084921, 207810023, 1377059, 1761338, 55540277, 62004501, 83990339]
[239554898, 105465088, 218365829, 203396497, 217698719, 109346344, 97770307, 148322777, 40290812, 53317582, 37400546, 22010658, 175723653, 165222218, 73768585, 222361649, 122267290, 183229434, 110253602, 236404051, 84153860, 126893068, 26600584, 13761399, 219667882, 31635102, 44255549, 85658484, 176936558, 6584741, 184675399, 239914291]
[104573498, 121415770, 149472192, 187891726, 102116478, 192853830, 469009, 173795057, 211724642, 52817125, 56567394, 127633122, 232112562, 84882634, 136732252, 235444904, 211124991, 179823972, 171054294, 48018331, 52200385, 56196542, 107285024, 147740903, 145659248, 62492206, 204705973, 192105588, 50127439, 27702618, 150079992, 60299746]
[239554898, 105465088, 218365829, 203396497, 217698719, 109346344, 97770307, 148322777, 40290812, 53317582, 179583561, 183582464, 211960534, 124630244, 128810785, 188731200, 188828808, 91295135, 93518859, 95795999, 36239823, 220687883, 221950550, 220240452, 156582780, 88854310, 14479730, 179115973, 129066542]
[239554898, 105465088, 218365829, 203396497, 217698719, 109346344, 97770307, 148322777, 40290812, 53317582, 179583561, 183582464, 211960534, 124630244, 128810785, 188731200, 133329699, 128955819, 239218346, 246987859, 96328238, 2731051, 5179549, 206847693, 126194729, 240025795, 224372768, 11117714, 127713925]
[104573498, 121415770, 149472192, 187891726, 102116478, 192853830, 469009, 173795057, 36838292, 60263548, 80709176, 34047835, 65955399, 82375773, 172052865, 83099389, 29664308, 38226269, 15001208, 94863915, 212191364, 70195759, 193221946, 156100134, 246812356, 237640089, 55269958, 126188036, 121995047, 208051190, 68741688, 51782540]
[239554898, 105465088, 218365829, 203396497, 217698719, 109346344, 97770307, 148322777, 40290812, 53317582, 37400546, 22010658, 175723653, 165222218, 73768585, 222361649, 122267290, 183229434, 110253602, 236404051, 84153860, 126893068, 26600584, 13761399, 219667882, 43346801, 231771441, 184148247, 93818813, 68713071, 74294318, 73000115]
[239554898, 105465088, 218365829, 203396497, 217698719, 109346344, 97770307, 148322777, 40290812, 53317582, 190085332, 164773031, 171399027, 2630078, 176702601, 93686253, 76095667, 200382773, 69601312, 175911248, 207164713, 200274814, 76037612, 59256456, 85403614, 67841900, 165817782, 198768472, 230849336, 204370762, 129121215]
[104573498, 121415770, 149472192, 187891726, 102116478, 192853830, 469009, 173795057, 211724642, 52817125, 56567394, 127633122, 232112562, 84882634, 136732252, 235444904, 2367901, 31085271, 72892845, 120809770, 174155284, 80900083, 131215606, 137918289, 14113310, 208953313, 75637195, 44924658, 25720424, 171156214, 48103217, 231473452]
[139255779, 117323211, 86191772, 224651056, 132371457, 206053611, 134787231, 104178506, 139898544, 65700594, 195676930, 6060804, 194721815, 127064631, 111898298, 103898197, 102756630, 991979, 144723676, 31234697, 192218257, 214685871, 59183674, 105301694, 42356460, 33974256, 208478122, 182896495, 135216753, 216676975, 139320663, 49142669]
[239554898, 105465088, 218365829, 203396497, 217698719, 109346344, 97770307, 148322777, 40290812, 53317582, 179583561, 183582464, 211960534, 124630244, 128810785, 85067538, 189592025, 31411566, 189418346, 62392759, 195028893, 124934241, 234854922, 212881208, 14576750, 149154370, 122815464, 205990442, 63194]
[239554898, 105465088, 218365829, 203396497, 217698719, 109346344, 97770307, 148322777, 40290812, 53317582, 190085332, 164773031, 171399027, 2630078, 176702601, 93686253, 76095667, 200382773, 69601312, 175911248, 207164713, 200274814, 119389193, 109694012, 89632583, 19852658, 116798184, 40403516, 142627703, 70592147, 221658005]
[239554898, 105465088, 218365829, 203396497, 217698719, 109346344, 97770307, 148322777, 40290812, 53317582, 179583561, 183582464, 211960534, 124630244, 128810785, 188731200, 188828808, 91295135, 93518859, 95795999, 36239823, 220687883, 170538488, 92895018, 120064867, 77273563, 52782371, 135047190, 77684690]
[239554898, 105465088, 218365829, 203396497, 217698719, 109346344, 97770307, 148322777, 40290812, 53317582, 179583561, 183582464, 211960534, 124630244, 128810785, 85067538, 189592025, 31411566, 189418346, 62392759, 17710884, 232984691, 212442820, 217699768, 196977763, 98800358, 60481658, 215428385, 223476727]
[239554898, 105465088, 218365829, 203396497, 217698719, 109346344, 97770307, 148322777, 40290812, 53317582, 190085332, 164773031, 171399027, 2630078, 176702601, 93686253, 76095667, 200382773, 69601312, 175911248, 207164713, 200274814, 119389193, 109694012, 89632583, 19852658, 116798184, 247271902, 29158460, 148247339, 140678894]
[104573498, 121415770, 149472192, 187891726, 102116478, 192853830, 469009, 173795057, 211724642, 52817125, 56567394, 127633122, 232112562, 84882634, 136732252, 235444904, 2367901, 31085271, 72892845, 120809770, 174155284, 80900083, 195194795, 64185259, 73069203, 66975397, 120206479, 107713254, 214944997, 62334380, 168204875, 150050201]
[104573498, 121415770, 149472192, 187891726, 102116478, 192853830, 469009, 173795057, 211724642, 52817125, 56567394, 127633122, 232112562, 84882634, 136732252, 235444904, 2367901, 31085271, 72892845, 120809770, 174155284, 80900083, 131215606, 137918289, 14113310, 208953313, 75637195, 44924658, 25720424, 64701281, 136698853, 117590835]
[239554898, 105465088, 218365829, 203396497, 217698719, 109346344, 97770307, 148322777, 40290812, 53317582, 179583561, 183582464, 211960534, 124630244, 128810785, 188731200, 188828808, 91295135, 93518859, 95795999, 36239823, 246688804, 72787421, 40481556, 73893477, 73383461, 21889909, 62831193, 201011547]
[239554898, 105465088, 218365829, 203396497, 217698719, 109346344, 97770307, 148322777, 40290812, 53317582, 179583561, 183582464, 211960534, 124630244, 128810785, 85067538, 189592025, 31411566, 189418346, 62392759, 17710884, 75618620, 72581427, 161516741, 177163520, 192555481, 137850791, 7747832, 192710431]
[104573498, 121415770, 149472192, 187891726, 102116478, 192853830, 469009, 173795057, 211724642, 52817125, 56567394, 127633122, 232112562, 84882634, 136732252, 235444904, 211124991, 3503172, 65110134, 228523535, 217162356, 146818096, 10994444, 214669685, 111942977, 165772698, 132163878, 130936655, 230454946, 203864770, 31850564, 198275839]
[104573498, 121415770, 149472192, 187891726, 102116478, 192853830, 469009, 173795057, 36838292, 60263548, 80709176, 34047835, 65955399, 82375773, 172052865, 83099389, 29664308, 38226269, 15001208, 94863915, 212191364, 70195759, 193221946, 156100134, 246812356, 237640089, 55269958, 126188036, 121995047, 166737366, 158319391, 220776063]
[104573498, 121415770, 149472192, 187891726, 102116478, 192853830, 469009, 173795057, 211724642, 52817125, 56567394, 127633122, 232112562, 84882634, 200926888, 101438495, 8229154, 215281113, 167944327, 166073241, 79143955, 183021944, 185962660, 221942669, 67356127, 102594907, 174263956, 68621595, 244837067, 46062983, 91421309, 205243986]
[104573498, 121415770, 149472192, 187891726, 102116478, 192853830, 469009, 173795057, 36838292, 60263548, 80709176, 34047835, 65955399, 82375773, 172052865, 83099389, 29664308, 38226269, 153318133, 212086557, 56485088, 5845058, 88017739, 146907409, 153895091, 189977669, 42287423, 32723833, 31494449, 100915749, 449157, 47952259]
[104573498, 121415770, 149472192, 187891726, 102116478, 192853830, 469009, 173795057, 211724642, 52817125, 56567394, 127633122, 232112562, 84882634, 136732252, 235444904, 2367901, 31085271, 72892845, 120809770, 174155284, 80900083, 195194795, 64185259, 73069203, 66975397, 120206479, 107713254, 214944997, 118568306, 106740771, 129193518]
[239554898, 105465088, 218365829, 203396497, 217698719, 109346344, 97770307, 148322777, 40290812, 53317582, 179583561, 183582464, 211960534, 96436460, 156092560, 244218488, 1568992, 51999202, 97602277, 176967896, 122756439, 137525397, 196355257, 107135155, 16705103, 43368027, 173712634, 120765729, 74597391]
[239554898, 105465088, 218365829, 203396497, 217698719, 109346344, 97770307, 148322777, 40290812, 53317582, 37400546, 22010658, 175723653, 165222218, 73768585, 222361649, 122267290, 183229434, 110253602, 236404051, 84153860, 126893068, 26600584, 13761399, 219667882, 58437432, 203401777, 152450974, 205853480, 133041692, 135683599, 26226228]
[104573498, 121415770, 149472192, 187891726, 102116478, 192853830, 469009, 173795057, 36838292, 60263548, 80709176, 34047835, 65955399, 138670145, 218573363, 210672460, 123350269, 50101287, 55649110, 200603948, 12116768, 121023595, 170611068, 57878282, 147644622, 218593876, 3569587, 183492984, 125654631, 204168083, 86971072, 228013208]
[239554898, 105465088, 218365829, 203396497, 217698719, 109346344, 97770307, 148322777, 40290812, 53317582, 179583561, 183582464, 211960534, 124630244, 128810785, 188731200, 188828808, 91295135, 93518859, 95795999, 36239823, 220687883, 207018877, 77495802, 16036943, 2592109, 151796121, 64423436, 27328842]
[239554898, 105465088, 218365829, 203396497, 217698719, 109346344, 97770307, 148322777, 40290812, 53317582, 179583561, 183582464, 211960534, 124630244, 128810785, 188731200, 188828808, 91295135, 93518859, 95795999, 36239823, 220687883, 221950550, 220240452, 193762824, 66255327, 203511261, 191318046, 78422027]
[239554898, 105465088, 218365829, 203396497, 217698719, 109346344, 97770307, 148322777, 40290812, 53317582, 179583561, 183582464, 211960534, 124630244, 128810785, 188731200, 188828808, 91295135, 93518859, 95795999, 36239823, 220687883, 170538488, 92895018, 51434036, 192223890, 232291031, 13580656, 81531917]
[239554898, 105465088, 218365829, 203396497, 217698719, 109346344, 97770307, 148322777, 40290812, 53317582, 179583561, 183582464, 211960534, 124630244, 128810785, 85067538, 189592025, 31411566, 189418346, 62392759, 195028893, 124934241, 234854922, 212881208, 188067124, 11122157, 214352177, 31867280, 59342837]
[239554898, 105465088, 218365829, 203396497, 217698719, 109346344, 97770307, 148322777, 40290812, 53317582, 179583561, 183582464, 211960534, 124630244, 128810785, 69562875, 149012948, 37067085, 106224287, 169374163, 93742915, 238717077, 204718789, 148014630, 62813049, 165094323, 180363597, 229278166, 92963927]
[239554898, 105465088, 218365829, 203396497, 217698719, 109346344, 97770307, 148322777, 40290812, 53317582, 190085332, 164773031, 171399027, 2630078, 176702601, 93686253, 76095667, 200382773, 69601312, 175911248, 207164713, 200274814, 76037612, 59256456, 58062092, 101620683, 102582382, 9858891, 206378635, 226552865, 228690233]
[239554898, 105465088, 218365829, 203396497, 217698719, 109346344, 97770307, 148322777, 40290812, 53317582, 179583561, 183582464, 211960534, 124630244, 128810785, 85067538, 93675859, 8489185, 225108321, 189996511, 16660814, 218636538, 101825897, 168283581, 186236874, 128483226, 64998924, 236236076, 70679106]
[104573498, 121415770, 149472192, 187891726, 102116478, 192853830, 469009, 173795057, 36838292, 60263548, 80709176, 34047835, 65955399, 82375773, 172052865, 83099389, 29664308, 38226269, 15001208, 94863915, 212191364, 70195759, 193221946, 156100134, 246812356, 237640089, 55269958, 52164995, 183143255, 196080157, 172904684, 6397795]
[104573498, 121415770, 149472192, 187891726, 102116478, 192853830, 469009, 173795057, 36838292, 60263548, 80709176, 34047835, 65955399, 138670145, 218573363, 68899227, 160271690, 209436807, 33759247, 115036887, 124962541, 142786855, 229014303, 5796440, 86702085, 214872507, 102272159, 240500823, 143939545, 200845966, 57848538, 102573735]
[239554898, 105465088, 218365829, 203396497, 217698719, 109346344, 97770307, 148322777, 40290812, 53317582, 37400546, 22010658, 175723653, 165222218, 73768585, 222361649, 122267290, 183229434, 110253602, 236404051, 84153860, 126893068, 26600584, 13761399, 219667882, 43346801, 231771441, 214803142, 219725752, 49741149, 134611362, 159758448]
[104573498, 121415770, 149472192, 187891726, 102116478, 192853830, 469009, 173795057, 211724642, 52817125, 56567394, 127633122, 232112562, 84882634, 136732252, 235444904, 2367901, 31085271, 72892845, 120809770, 174155284, 80900083, 195194795, 64185259, 73069203, 222122531, 130572458, 148895706, 147630345, 214896075, 113546095, 69821]
[104573498, 121415770, 149472192, 187891726, 102116478, 192853830, 469009, 173795057, 211724642, 52817125, 56567394, 127633122, 232112562, 84882634, 136732252, 235444904, 2367901, 31085271, 72892845, 120809770, 174155284, 80900083, 131215606, 137918289, 14113310, 208953313, 10521123, 55873469, 201100134, 188792297, 129307957, 180909460]
[104573498, 121415770, 149472192, 187891726, 102116478, 192853830, 469009, 173795057, 36838292, 60263548, 80709176, 34047835, 65955399, 138670145, 218573363, 210672460, 70943400, 4676234, 18322052, 45167262, 81830121, 92217340, 145818602, 173971854, 177229001, 35973947, 137972970, 100552714, 9282672, 12495087, 70199173, 150207398]
[104573498, 121415770, 149472192, 187891726, 102116478, 192853830, 469009, 173795057, 211724642, 52817125, 56567394, 127633122, 232112562, 84882634, 200926888, 101438495, 8229154, 215281113, 167944327, 166073241, 187439737, 202852317, 221894892, 54600793, 234236093, 226674370, 54658680, 198079354, 211508801, 38752915, 215337841, 48803937]
